"X1";"X11";"X9";"X12";"X6";"X4";"X5";"X10";"X8";"X2";"X3";"X7";"generation"
1;11;9;12;6;4;5;10;8;2;3;7;1
6;11;9;12;1;4;5;10;8;2;3;7;1
1;11;5;2;9;6;4;7;8;3;12;10;1
4;11;5;2;9;6;8;7;1;3;12;10;1
12;7;2;1;10;9;3;11;5;6;8;4;1
12;7;2;1;10;9;3;11;5;6;8;4;1
6;11;9;8;1;5;4;7;2;3;12;10;1
6;11;9;8;5;1;4;7;2;3;12;10;1
11;8;1;4;12;9;3;2;5;7;10;6;1
4;11;5;2;7;12;8;3;1;10;9;6;1
6;11;9;8;1;5;4;7;2;3;12;10;1
6;11;9;8;1;5;4;7;2;3;12;10;1
6;11;9;8;1;5;4;7;2;3;12;10;1
6;11;9;8;1;5;4;7;2;3;12;10;1
6;11;9;8;1;5;4;7;2;3;12;10;1
6;11;9;8;1;10;4;7;2;3;12;5;1
4;11;1;7;12;2;3;8;5;6;10;9;1
11;8;1;2;12;9;3;4;5;7;10;6;1
5;11;9;4;2;6;8;3;1;7;10;12;1
4;11;5;2;9;6;8;7;12;3;1;10;1
12;7;2;8;1;5;3;11;9;6;10;4;1
10;7;9;12;1;2;3;11;5;6;8;4;1
12;7;6;1;10;9;8;4;5;2;3;11;1
9;7;1;12;2;4;3;11;10;6;8;5;1
4;11;5;1;10;9;3;7;2;6;8;12;1
4;11;1;2;9;7;10;3;5;6;8;12;1
4;11;7;3;2;6;5;9;12;8;1;10;1
6;10;11;8;1;5;4;7;2;3;12;9;1
12;11;9;8;1;5;4;7;2;6;10;3;1
3;11;10;12;1;5;4;7;2;6;8;9;1
6;11;9;12;1;5;4;7;8;2;3;10;1
9;7;1;8;6;4;5;11;2;3;12;10;1
1;7;9;8;6;2;5;10;12;4;3;11;1
1;11;9;3;6;4;5;10;8;2;12;7;1
6;8;5;11;4;9;1;7;2;3;12;10;1
2;8;10;11;4;9;3;1;6;7;12;5;1
5;11;9;4;2;6;8;3;1;7;12;10;1
6;11;9;8;1;5;4;7;2;3;10;12;1
4;7;1;8;6;9;5;10;2;3;12;11;1
6;7;9;8;1;5;4;11;2;12;3;10;1
6;11;9;8;2;5;4;3;1;7;12;10;1
8;11;6;9;1;5;4;7;2;3;12;10;1
12;8;2;11;10;9;3;1;6;7;5;4;1
4;7;2;1;10;9;3;11;5;6;8;12;1
9;7;1;12;6;4;5;10;8;2;3;11;1
9;7;2;8;4;6;5;10;12;1;3;11;1
4;7;9;12;1;2;3;11;5;6;8;10;1
12;11;9;1;10;5;4;7;2;6;8;3;1
6;8;5;11;4;9;7;1;2;3;12;10;1
2;8;10;11;4;9;3;1;6;7;12;5;1
6;11;9;8;5;10;2;3;1;7;4;12;1
5;11;9;4;1;6;8;3;2;7;12;10;1
6;8;5;11;4;9;7;1;2;3;12;10;1
2;11;9;8;3;12;4;1;6;7;5;10;1
8;11;6;2;1;5;4;3;9;7;10;12;1
4;11;5;2;9;6;8;12;1;7;3;10;1
4;11;5;2;9;6;8;3;1;7;10;12;1
4;11;5;2;9;7;8;3;1;6;10;12;1
2;8;1;11;6;4;5;10;9;7;3;12;1
8;2;10;11;4;9;3;1;6;7;5;12;1
6;11;9;4;2;5;8;3;1;7;12;10;1
4;11;9;2;5;6;8;3;1;7;10;12;1
9;7;1;12;2;4;3;11;5;6;10;8;1
12;7;2;1;11;4;10;5;8;6;3;9;1
6;11;9;8;1;5;4;7;2;3;12;10;1
6;11;9;8;1;5;4;7;2;3;12;10;1
6;11;2;12;10;9;3;7;5;4;1;8;1
8;11;5;1;10;9;6;7;2;3;12;4;1
6;11;9;8;1;5;4;7;2;3;12;10;1
6;11;9;8;1;5;4;7;2;3;12;10;1
12;11;5;2;9;6;8;7;1;3;4;10;1
5;11;1;2;9;6;8;7;4;3;12;10;1
12;7;2;1;10;9;3;11;5;6;8;4;1
12;7;2;1;10;9;3;11;5;6;8;4;1
12;7;10;11;4;9;3;1;5;6;8;2;1
2;7;10;11;4;9;3;1;5;6;8;12;1
6;10;9;8;1;5;4;7;12;2;3;11;1
9;10;1;12;6;5;4;7;2;3;8;11;1
1;11;9;12;6;4;5;3;8;2;10;7;1
6;11;9;8;1;4;5;10;12;2;3;7;1
1;11;5;2;9;6;8;7;4;3;12;10;1
4;11;5;1;9;6;8;7;2;10;3;12;1
10;9;2;1;12;7;3;11;5;6;8;4;1
10;9;1;2;12;7;3;11;5;6;8;4;1
9;2;8;11;6;4;5;3;1;12;10;7;1
9;11;1;7;6;4;5;10;8;2;3;12;1
12;11;9;8;1;5;4;7;2;3;10;6;1
5;3;1;2;9;6;8;7;4;11;12;10;1
2;11;5;8;3;9;4;1;6;7;12;10;1
2;11;10;8;1;5;4;7;6;3;9;12;1
4;7;2;1;10;9;3;11;5;6;12;8;1
8;11;9;1;10;5;4;7;2;3;12;6;1
4;11;5;2;9;6;8;3;1;7;10;12;1
4;11;5;2;9;6;8;3;1;7;10;12;1
9;10;6;12;1;5;4;7;8;2;3;11;1
9;7;6;1;8;5;4;11;2;3;12;10;1
2;8;10;11;4;9;3;1;5;6;7;12;1
12;8;2;11;10;9;3;1;6;7;5;4;1
6;11;9;8;1;5;4;7;2;3;12;10;1
12;7;2;1;10;9;3;11;5;6;8;4;1
1;11;9;12;6;4;5;10;8;2;3;7;2
9;11;12;5;6;2;4;10;8;1;7;3;2
1;7;10;6;2;12;4;9;3;8;11;5;2
1;7;9;10;5;12;8;4;3;2;11;6;2
1;11;9;10;2;12;5;3;4;8;7;6;2
1;7;9;10;2;12;8;4;3;5;11;6;2
9;11;5;12;6;2;4;10;8;1;7;3;2
9;11;5;12;6;2;4;10;8;1;7;3;2
2;8;9;6;5;4;12;10;3;1;11;7;2
2;7;10;4;5;1;11;12;8;9;3;6;2
1;7;9;10;2;12;8;4;3;5;11;6;2
1;7;9;10;2;11;8;4;3;5;12;6;2
2;7;1;9;4;12;10;8;3;5;11;6;2
10;7;1;4;9;12;2;8;3;5;11;6;2
1;11;9;6;2;12;4;10;8;5;7;3;2
8;11;9;6;5;12;2;10;4;1;7;3;2
10;11;2;8;9;1;12;4;3;5;7;6;2
5;11;1;9;8;10;12;4;6;2;7;3;2
1;4;9;8;2;12;10;7;3;5;11;6;2
1;7;9;10;2;12;8;4;3;5;11;6;2
10;11;5;8;9;1;12;4;6;2;7;3;2
10;11;5;8;9;1;12;4;6;2;7;3;2
12;11;9;10;2;1;8;4;3;5;7;6;2
10;7;9;8;2;1;12;4;3;5;11;6;2
7;11;1;6;5;4;3;10;8;9;12;2;2
1;11;9;6;5;3;12;10;4;8;2;7;2
12;11;9;6;5;4;2;10;8;1;3;7;2
2;11;9;6;5;12;4;10;8;1;3;7;2
8;11;9;6;5;12;4;10;2;1;7;3;2
9;11;5;12;6;3;1;10;4;8;7;2;2
9;11;5;12;6;2;4;10;8;1;7;3;2
2;11;9;6;5;4;12;10;8;1;3;7;2
2;7;1;9;4;12;10;8;3;5;11;6;2
2;7;1;9;4;12;10;8;3;5;11;6;2
10;7;11;4;2;1;8;12;3;5;9;6;2
10;11;2;3;5;1;8;12;4;9;7;6;2
2;7;1;9;4;12;10;8;3;5;11;6;2
2;11;1;9;5;12;10;3;4;8;7;6;2
2;7;1;9;4;12;5;10;3;8;11;6;2
6;11;1;9;10;12;3;5;4;8;7;2;2
10;7;2;12;9;1;4;6;3;5;11;8;2
9;7;2;4;6;1;8;12;3;5;11;10;2
2;7;1;5;4;12;8;10;3;9;11;6;2
2;7;1;9;4;12;5;8;3;10;11;6;2
1;11;7;12;6;4;5;10;8;2;3;9;2
1;10;9;5;6;12;4;11;8;2;7;3;2
1;11;9;2;5;12;10;6;4;8;7;3;2
10;11;5;6;9;1;3;12;4;8;7;2;2
1;11;9;6;5;12;3;10;4;8;7;2;2
10;11;9;8;5;1;6;12;4;2;7;3;2
9;11;5;12;6;2;4;10;8;1;7;3;2
9;11;1;12;3;2;8;4;10;5;7;6;2
9;11;5;4;6;2;12;10;8;1;3;7;2
2;11;9;6;5;12;4;10;8;1;7;3;2
8;11;5;12;9;2;4;10;6;1;7;3;2
9;11;5;10;6;2;12;4;8;1;7;3;2
9;11;5;12;6;2;4;10;1;8;7;3;2
9;11;5;1;6;2;3;10;4;8;7;12;2
9;7;1;12;3;2;8;10;4;6;11;5;2
1;11;2;12;9;10;8;4;3;5;7;6;2
9;7;1;12;3;2;10;4;8;5;11;6;2
3;11;5;12;6;2;10;9;8;1;7;4;2
1;11;2;9;5;12;10;3;4;8;7;6;2
1;7;9;6;5;12;4;10;3;8;11;2;2
1;7;4;10;2;12;8;9;3;5;11;6;2
1;7;9;2;4;12;10;8;3;5;11;6;2
1;11;9;6;5;12;3;10;4;8;7;2;2
1;11;9;6;5;12;3;10;4;8;7;2;2
9;11;5;1;6;2;3;10;8;4;7;12;2
9;11;5;12;6;2;8;10;4;1;7;3;2
1;7;9;12;2;4;8;10;3;5;11;6;2
5;7;9;4;2;12;8;10;6;1;11;3;2
1;7;9;6;2;12;4;10;3;8;11;5;2
1;7;9;4;6;12;3;10;8;5;11;2;2
2;11;5;4;8;12;9;10;6;1;7;3;2
9;7;1;12;8;2;10;4;3;5;11;6;2
1;11;9;6;5;12;3;10;4;8;7;2;2
1;11;9;6;5;12;3;10;4;8;7;2;2
9;11;5;12;6;2;1;10;8;4;7;3;2
9;11;5;12;6;2;4;10;8;7;1;3;2
1;11;9;6;5;12;3;10;4;8;7;2;2
1;11;9;5;6;12;3;10;8;4;7;2;2
3;11;5;12;6;2;4;10;8;1;7;9;2
9;11;5;12;6;2;4;10;8;1;7;3;2
1;11;9;6;5;12;3;10;8;4;7;2;2
1;11;6;9;5;12;3;10;4;8;7;2;2
1;11;6;9;5;12;3;10;4;8;7;2;2
1;11;9;6;5;12;3;10;4;8;7;2;2
2;7;1;9;6;12;10;3;8;5;11;4;2
9;7;1;12;4;2;10;8;3;5;11;6;2
1;11;9;5;6;12;3;10;8;4;7;2;2
1;11;9;2;5;12;4;10;8;6;7;3;2
1;7;9;4;2;12;8;10;3;5;11;6;2
1;7;12;4;2;9;10;8;3;5;11;6;2
2;11;1;9;4;12;6;10;3;5;7;8;2
9;11;5;12;6;2;4;10;8;1;7;3;2
1;11;9;6;5;12;3;10;4;8;7;2;2
1;11;7;6;5;12;3;10;4;8;9;2;2
9;7;5;12;6;2;4;10;1;3;11;8;2
1;11;9;4;6;12;3;10;8;5;7;2;2
1;11;9;6;12;4;5;10;8;2;3;7;3
1;7;9;12;2;10;6;5;3;4;8;11;3
1;11;9;12;2;4;6;10;3;8;5;7;3
1;7;9;12;6;10;5;2;8;3;4;11;3
1;7;9;12;2;10;5;6;3;8;4;11;3
1;7;9;12;2;10;5;6;3;8;4;11;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;8;10;2;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;5;10;8;2;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;5;10;8;2;3;7;3
1;9;11;12;6;4;2;10;8;5;3;7;3
1;7;9;12;2;10;6;5;3;8;4;11;3
1;7;9;12;2;10;6;5;11;4;8;3;3
1;7;9;12;6;10;3;2;8;5;4;11;3
1;11;9;6;2;10;12;4;3;8;5;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;4;12;6;9;3;10;8;2;5;7;3
1;11;9;12;2;5;10;6;3;4;8;7;3
1;7;9;12;6;2;8;10;3;4;5;11;3
1;11;9;12;2;4;6;10;3;8;5;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
2;11;9;12;6;4;1;10;8;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;10;2;4;8;5;3;7;3
1;11;2;12;6;4;9;10;8;5;3;7;3
1;10;9;12;6;4;2;11;8;5;3;7;3
1;7;9;12;10;4;2;6;8;5;3;11;3
1;11;9;12;6;10;3;2;8;5;4;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;7;5;12;2;9;6;10;3;4;8;11;3
1;11;10;12;6;9;2;4;8;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;4;12;6;9;2;10;8;5;3;7;3
1;11;9;12;6;4;2;10;3;5;8;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;2;10;5;8;3;7;3
1;11;4;12;6;9;2;10;8;5;3;7;3
1;11;9;12;6;4;5;10;8;2;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;7;9;12;6;4;5;2;8;3;10;11;3
1;7;9;12;2;10;5;6;3;8;4;11;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;7;9;12;6;5;2;10;8;4;3;11;3
1;11;9;12;6;10;2;4;8;5;3;7;3
1;11;9;12;6;10;5;8;4;2;3;7;3
1;11;9;12;2;4;5;10;3;8;6;7;3
1;11;9;12;6;4;5;10;8;2;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;7;9;12;2;10;5;6;3;8;4;11;3
1;11;9;12;2;4;6;10;3;8;5;7;3
1;7;9;12;6;10;5;3;8;2;4;11;3
1;11;9;12;6;4;5;10;8;2;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;5;10;8;2;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;5;4;6;10;8;2;3;7;3
1;12;9;11;5;6;2;10;4;8;3;7;3
1;7;9;12;2;3;5;10;6;8;4;11;3
1;11;4;12;6;9;2;10;8;5;3;7;3
1;11;4;12;6;9;2;10;8;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;7;9;12;6;3;5;10;2;8;4;11;3
1;7;9;12;2;10;5;6;3;8;4;11;3
1;11;9;12;6;10;2;4;3;5;8;7;3
1;11;9;12;2;4;6;10;8;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;4;12;6;9;2;10;8;5;3;7;3
1;11;7;12;6;4;2;10;8;5;3;9;3
1;11;9;12;6;4;5;10;8;2;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;5;10;8;2;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
12;7;9;4;2;10;5;6;3;8;1;11;3
8;3;9;12;7;5;10;6;2;1;4;11;3
1;11;9;12;6;4;5;10;8;2;3;7;3
1;11;9;12;8;10;2;6;4;5;3;7;3
1;11;10;12;6;9;2;4;8;5;3;7;3
1;11;4;12;2;9;6;10;3;5;8;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;4;12;6;9;2;10;8;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;4;2;10;8;5;3;7;3
1;11;9;12;6;10;5;4;8;2;3;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;6;12;9;4;2;10;3;5;8;7;4
1;11;9;12;6;4;5;10;8;2;3;7;4
1;11;9;12;6;4;2;10;8;5;3;7;4
1;11;9;12;6;4;5;10;8;2;3;7;4
1;11;9;12;6;4;5;10;8;2;3;7;4
1;11;9;12;6;4;5;10;8;2;3;7;4
1;11;4;12;6;9;2;10;3;5;8;7;4
1;11;9;12;5;4;2;10;3;6;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;5;12;6;4;2;10;3;9;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;10;6;4;2;12;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;5;10;8;2;3;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;5;10;8;2;3;7;4
1;6;9;12;11;4;5;10;8;2;3;7;4
1;11;9;12;6;5;2;10;8;4;3;7;4
6;11;9;12;1;4;2;10;8;5;3;7;4
2;11;9;12;6;4;5;10;3;1;8;7;4
1;11;9;12;6;4;5;10;3;2;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;4;12;6;9;5;10;8;2;3;7;4
1;11;9;12;6;4;2;10;8;5;3;7;4
1;11;9;12;6;4;5;10;3;2;8;7;4
1;4;9;12;6;11;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
8;11;9;12;6;4;1;10;3;5;2;7;4
1;11;9;12;6;4;5;10;3;2;8;7;4
1;11;9;12;6;4;5;10;8;2;3;7;4
1;11;9;12;6;4;5;10;8;2;3;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;10;9;12;6;4;2;11;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;5;10;8;2;3;7;4
1;11;9;12;6;4;5;10;3;2;8;7;4
1;10;9;12;6;4;8;11;3;2;5;7;4
1;11;9;12;6;4;5;10;8;2;3;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;5;10;8;2;3;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;10;6;4;2;12;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;4;6;12;2;10;3;5;8;7;4
1;11;9;12;6;4;5;10;8;2;3;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;4;6;12;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
9;11;1;12;6;4;5;10;8;2;3;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;7;10;3;5;8;2;4
1;12;9;11;6;4;5;10;8;2;3;7;4
1;11;9;12;6;4;5;10;8;2;3;7;4
5;11;9;12;6;4;2;10;3;1;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;4;12;6;9;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
5;11;9;12;6;4;2;10;3;1;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;2;10;3;5;8;7;4
1;11;9;12;6;4;5;10;8;2;3;7;4
1;11;9;12;6;4;2;10;8;5;3;7;4
1;11;9;12;6;4;5;10;8;2;3;7;5
3;11;9;12;6;4;5;10;1;2;8;7;5
1;11;9;12;6;4;5;10;8;2;3;7;5
1;11;9;12;6;4;5;10;8;2;3;7;5
8;11;9;12;6;4;5;10;1;2;3;7;5
5;11;9;12;6;4;3;10;1;2;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
2;11;9;12;6;4;5;1;8;10;3;7;5
3;11;9;12;6;4;2;10;1;5;8;7;5
5;11;9;12;6;4;2;10;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
5;11;9;12;6;4;2;10;1;3;8;7;5
5;11;9;12;6;4;2;10;1;3;8;7;5
5;11;9;12;6;4;2;10;1;3;8;7;5
5;4;9;12;6;11;2;10;1;3;8;7;5
5;11;9;10;6;4;2;12;1;3;8;7;5
5;11;9;12;6;4;2;10;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
1;11;9;12;6;4;5;10;2;8;3;7;5
1;11;9;12;6;4;5;10;8;2;3;7;5
2;11;9;12;6;4;5;10;8;3;1;7;5
1;11;9;12;6;4;10;5;3;2;8;7;5
1;11;9;12;6;4;5;10;8;2;3;7;5
5;11;9;12;6;4;2;10;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
2;11;9;10;6;4;5;12;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
2;11;12;9;6;4;5;10;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
5;11;9;12;6;4;2;10;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
5;11;9;12;6;4;2;10;1;3;8;7;5
5;9;11;12;6;4;2;10;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
2;11;9;12;6;4;5;10;7;3;8;1;5
3;11;9;12;6;4;2;10;1;5;8;7;5
1;11;9;12;6;4;5;10;8;2;3;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
5;11;9;12;6;4;2;10;1;3;8;7;5
5;7;9;12;6;4;2;10;1;3;8;11;5
2;11;9;12;6;4;5;10;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
3;11;9;12;6;4;5;10;1;2;8;7;5
5;11;9;12;6;4;10;2;1;3;8;7;5
5;11;8;12;6;4;1;10;9;3;2;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
1;11;9;12;6;4;5;10;8;3;2;7;5
2;10;9;12;6;4;5;11;1;8;3;7;5
5;11;9;12;6;4;2;10;1;3;8;7;5
1;11;9;12;6;4;5;10;8;2;3;7;5
5;11;9;12;6;4;2;10;1;3;8;7;5
5;11;9;12;6;4;2;10;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
1;11;9;12;6;4;5;10;8;2;3;7;5
1;11;9;12;6;4;5;10;8;2;3;7;5
1;11;9;12;6;4;5;10;8;2;3;7;5
5;11;9;12;6;4;1;10;8;2;3;7;5
5;11;9;12;6;4;2;10;1;3;8;7;5
5;11;9;12;6;4;2;10;1;3;8;7;5
5;11;9;12;6;4;2;10;1;3;8;7;5
5;11;9;12;6;4;2;10;1;3;8;7;5
1;11;7;12;6;4;5;10;8;2;3;9;5
7;11;9;12;6;4;2;10;1;5;8;3;5
1;11;9;12;6;4;5;10;8;2;3;7;5
2;11;9;12;6;4;5;10;8;1;3;7;5
1;11;9;12;6;4;5;10;8;2;3;7;5
1;11;9;12;6;4;5;10;8;2;3;7;5
2;11;9;12;6;4;5;10;3;1;8;7;5
3;11;9;12;6;4;5;10;1;2;8;7;5
5;11;9;12;6;4;2;10;1;3;8;7;5
5;11;9;12;6;4;2;10;1;3;8;7;5
3;11;9;12;6;4;5;10;1;2;8;7;5
1;11;9;12;6;4;5;10;2;8;3;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
2;10;9;12;6;4;5;11;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
3;11;9;12;6;4;2;10;1;5;8;7;5
2;11;9;12;6;4;5;8;10;1;3;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
10;11;9;12;6;4;5;2;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
5;11;9;12;6;4;2;10;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
5;11;9;12;6;4;3;10;1;2;8;7;5
1;11;9;12;6;4;5;10;8;3;2;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
5;11;9;12;6;4;2;10;1;3;8;7;5
2;11;9;12;6;4;5;10;1;3;8;7;5
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;3;10;2;8;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;10;12;6;4;5;9;8;3;2;7;6
1;11;9;12;6;4;5;10;3;2;8;7;6
