"X1";"X11";"X9";"X12";"X6";"X4";"X5";"X10";"X8";"X2";"X3";"X7";"generation"
1;11;9;12;6;4;10;5;3;2;8;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;2;10;8;3;5;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;10;4;5;6;8;2;3;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;10;5;3;2;8;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
5;11;9;12;6;4;1;10;8;3;2;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;10;5;3;2;8;7;6
1;11;9;12;6;4;10;5;3;2;8;7;6
1;11;9;12;6;4;10;5;3;2;8;7;6
1;11;9;12;6;4;10;5;3;2;8;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;9;11;12;6;4;5;10;8;2;3;7;6
1;2;9;12;6;4;5;10;8;11;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;5;2;8;10;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;10;3;5;2;8;7;6
1;8;9;12;6;4;5;10;11;2;3;7;6
1;11;9;12;6;4;10;5;3;2;8;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
5;11;9;12;6;4;10;1;3;2;8;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;10;5;3;2;8;7;6
1;11;9;12;6;4;10;5;3;2;8;7;6
1;11;9;12;6;7;5;10;8;3;2;4;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
12;11;9;1;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
5;11;9;12;6;4;1;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;4;9;12;6;11;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
8;11;9;12;6;4;5;10;1;3;2;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;10;5;3;2;8;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;5;8;10;3;2;7;6
1;11;9;12;6;4;5;3;8;2;10;7;6
1;11;9;12;6;4;10;5;3;2;8;7;6
1;11;9;12;6;4;10;5;8;3;2;7;6
1;11;9;12;6;4;10;5;2;3;8;7;6
1;8;9;12;6;4;5;10;11;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;10;5;3;2;8;7;6
1;11;9;12;6;4;10;5;3;2;8;7;6
1;11;9;12;6;4;5;10;8;3;2;7;6
1;11;9;12;6;4;5;10;8;2;3;7;6
1;11;9;12;6;4;5;10;8;2;3;7;7
5;11;9;12;6;4;1;10;3;2;8;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
5;11;9;12;6;4;10;1;2;8;3;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
5;11;9;12;6;4;1;10;8;2;3;7;7
9;11;1;12;6;4;5;10;8;3;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;5;10;8;3;2;7;7
5;11;9;12;6;4;10;1;3;2;8;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
10;11;9;12;6;4;1;5;8;2;3;7;7
5;11;9;12;6;4;1;10;8;2;3;7;7
1;11;9;12;6;4;5;10;8;3;2;7;7
5;11;9;12;6;4;10;1;3;8;2;7;7
1;11;9;12;6;4;7;5;3;8;2;10;7
1;11;9;12;6;4;10;5;3;8;2;7;7
8;11;9;12;6;4;10;5;3;1;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
5;11;9;12;6;4;1;10;8;3;2;7;7
5;11;9;12;6;4;1;10;3;2;8;7;7
5;11;9;12;6;4;10;1;3;2;8;7;7
1;11;9;4;6;12;10;5;3;8;2;7;7
12;11;9;1;6;4;10;5;2;8;3;7;7
1;11;9;12;6;2;5;10;8;4;3;7;7
1;11;9;12;6;4;5;10;8;3;2;7;7
10;11;9;12;6;4;1;5;8;3;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;6;12;9;4;10;5;3;8;2;7;7
5;11;9;12;6;4;10;1;2;8;3;7;7
12;11;9;1;6;4;5;10;8;2;3;7;7
1;11;9;12;6;4;5;10;8;3;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
5;11;9;12;6;4;1;10;3;2;8;7;7
5;11;9;12;6;4;10;1;2;8;3;7;7
1;11;9;12;6;4;5;10;8;2;3;7;7
12;11;9;1;6;4;5;10;8;2;3;7;7
1;11;6;12;9;4;10;5;3;8;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
5;11;9;12;6;4;1;10;8;2;3;7;7
12;11;9;1;6;4;10;5;8;2;3;7;7
12;11;9;1;6;4;5;10;8;3;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;5;10;2;8;3;7;7
1;11;9;12;10;4;6;5;2;8;3;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;5;10;8;2;3;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;8;4;10;5;3;6;2;7;7
1;11;9;6;12;4;10;5;3;8;2;7;7
1;9;11;12;6;4;10;5;3;8;2;7;7
1;11;8;12;6;4;10;5;3;9;2;7;7
5;11;9;12;6;4;1;10;8;2;3;7;7
5;11;9;12;6;4;10;1;3;8;2;7;7
1;11;9;12;6;4;5;10;3;8;2;7;7
1;11;9;12;6;3;5;10;8;2;4;7;7
1;11;9;12;6;4;10;5;2;8;3;7;7
1;11;9;12;6;4;5;10;8;3;2;7;7
12;11;9;1;6;4;5;10;8;2;3;7;7
12;11;9;1;6;4;5;10;8;2;3;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;3;12;6;4;10;5;9;8;2;7;7
1;11;9;12;6;4;10;5;2;8;3;7;7
1;11;9;12;6;4;5;10;8;3;2;7;7
5;11;9;12;6;4;1;10;8;3;2;7;7
5;11;9;12;6;4;10;1;3;2;8;7;7
12;11;9;1;6;4;5;10;8;2;3;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;10;5;2;8;3;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;5;4;10;6;2;8;3;7;7
1;11;9;12;6;4;10;3;5;8;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;10;5;2;8;3;7;7
1;4;9;12;6;11;5;10;3;2;8;7;7
1;11;9;12;6;4;5;8;2;10;3;7;7
10;11;9;12;6;4;1;5;8;3;2;7;7
1;11;9;12;6;4;5;10;8;2;3;7;7
5;11;9;12;6;4;10;1;3;8;2;7;7
12;11;9;1;6;4;5;10;8;2;3;7;7
12;11;9;5;6;4;1;10;8;2;3;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;10;5;3;8;2;7;7
1;11;9;12;6;4;5;10;8;2;3;7;8
1;11;9;12;6;4;5;10;2;3;8;7;8
12;11;8;1;6;4;5;10;3;2;9;7;8
1;11;9;12;6;4;5;10;8;3;2;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;3;1;10;4;6;5;8;2;9;7;8
2;11;3;1;6;4;10;5;8;12;9;7;8
1;11;9;12;6;4;10;5;8;2;3;7;8
1;11;2;12;6;4;10;5;8;9;3;7;8
1;11;3;12;6;4;2;5;8;10;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
5;11;2;12;6;4;10;1;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
1;11;3;12;6;4;10;5;8;2;9;7;8
10;11;2;12;6;4;5;1;8;9;3;7;8
5;11;3;12;6;4;10;1;8;2;9;7;8
12;11;2;5;6;4;10;1;8;3;9;7;8
5;11;2;12;6;4;10;1;8;3;9;7;8
12;11;2;1;6;4;10;5;9;3;8;7;8
12;11;9;1;6;4;5;10;3;8;2;7;8
1;11;9;12;6;4;5;10;3;2;8;7;8
1;11;9;12;6;4;5;10;3;2;8;7;8
12;4;2;1;6;11;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
7;11;9;12;6;4;10;5;8;3;2;1;8
1;11;9;7;6;4;5;10;2;3;8;12;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;5;10;4;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
3;11;2;1;6;4;10;5;8;12;9;7;8
12;11;9;1;6;4;5;10;3;2;8;7;8
1;11;9;12;6;4;5;10;3;2;8;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;9;4;10;5;8;3;6;7;8
12;11;2;1;6;9;10;5;8;3;4;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;5;6;4;10;1;8;3;9;7;8
5;11;2;1;6;4;10;12;8;3;9;7;8
12;11;2;1;6;4;5;10;3;9;8;7;8
1;11;9;12;6;4;10;5;8;2;3;7;8
1;11;9;12;6;4;5;10;3;2;8;7;8
1;11;8;12;6;4;10;5;3;2;9;7;8
12;11;2;5;6;4;10;1;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;3;1;6;4;10;5;8;2;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
5;11;9;12;1;4;6;10;8;3;2;7;8
5;11;2;12;6;4;10;1;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;3;1;6;4;10;5;8;2;9;7;8
12;11;2;1;6;4;5;10;3;8;9;7;8
1;5;8;12;6;4;11;10;3;2;9;7;8
1;11;9;12;6;4;5;10;3;2;8;7;8
12;11;9;1;6;4;5;10;3;2;8;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
1;6;2;12;11;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
1;11;9;12;6;4;5;10;3;2;8;7;8
1;11;9;12;6;4;5;10;3;2;8;7;8
12;11;9;1;2;4;5;10;6;3;8;7;8
12;11;3;1;6;4;10;5;8;2;9;7;8
12;6;2;1;11;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;3;1;6;4;10;5;8;2;9;7;8
1;11;9;12;6;4;5;10;2;8;3;7;8
5;11;2;12;6;4;10;1;8;3;9;7;8
12;11;2;5;6;4;10;1;8;3;9;7;8
12;11;9;1;6;4;5;10;3;2;8;7;8
1;11;12;9;6;4;5;10;3;2;8;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
1;11;9;12;6;4;5;10;3;2;8;7;8
1;11;9;12;6;4;10;5;8;3;2;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
1;11;9;12;6;4;5;10;3;2;8;7;8
12;11;9;1;6;4;8;10;5;2;3;7;8
5;11;2;12;6;4;10;1;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;1;6;4;10;5;8;3;9;7;8
12;11;2;5;6;4;10;1;8;3;9;7;8
1;11;9;12;6;4;5;10;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
2;11;9;1;6;4;5;10;8;12;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
12;3;9;1;6;4;5;10;8;2;11;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;11;7;12;6;4;5;10;8;2;3;9;9
12;11;9;1;6;4;5;10;8;2;3;7;9
12;6;9;1;11;4;5;10;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;12;9;11;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
12;11;3;1;6;4;5;10;8;2;9;7;9
12;11;9;1;6;4;5;10;8;3;2;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
12;11;9;8;6;4;5;10;1;2;3;7;9
12;11;6;1;9;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
12;11;9;1;3;4;5;10;8;2;6;7;9
1;11;9;12;6;4;2;10;8;5;3;7;9
1;11;5;12;6;4;9;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
1;11;3;12;6;4;10;5;9;2;8;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;11;2;12;6;4;10;5;3;9;8;7;9
1;11;2;12;6;4;10;5;9;3;8;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
1;10;9;12;6;4;5;11;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;5;9;12;6;4;11;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;10;9;12;6;4;5;11;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
12;11;8;1;6;4;5;10;9;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
1;11;9;12;5;4;6;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;11;7;12;6;4;5;10;8;2;3;9;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;7;3;2;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;11;9;12;4;6;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;11;9;12;6;10;5;4;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
12;7;9;1;6;4;5;10;8;2;3;11;9
1;11;9;12;6;4;5;10;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;11;3;12;6;4;10;5;9;2;8;7;9
1;11;2;12;6;4;10;5;9;3;8;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
12;11;9;1;2;4;5;10;8;6;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
12;11;9;1;3;4;5;10;8;2;6;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
12;11;9;1;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;9
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;10;12;6;4;5;9;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
6;11;9;12;1;4;5;10;8;2;3;7;10
1;7;9;12;6;4;5;10;8;2;3;11;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;7;9;12;6;4;5;10;8;2;3;11;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;8;5;10;4;2;3;7;10
1;11;9;12;8;4;5;10;6;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;3;9;12;6;4;5;10;8;2;11;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;8;12;6;4;5;10;9;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;3;2;8;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;3;10;8;2;5;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;7;6;4;5;10;8;2;3;12;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;5;12;6;4;9;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;4;12;6;9;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;4;12;6;9;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;6;12;9;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;4;6;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;10
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;3;8;2;10;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;5;6;4;12;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
1;11;9;12;6;4;5;10;8;2;3;7;11
